date,store_id,sku_id,category,temperature,is_weekend,quantity,day_of_week,week_of_year,month,lag_1,lag_7,lag_14,rolling_mean_7,rolling_std_7,baseline_7d,prediction_model,prediction_baseline_7d,critical_ratio,forecast_error_rmse,recommended_order,expected_leftover,expected_stockout
2024-06-22,27,SKU_002,grocery,15.7,1,11,5,25,6,13.0,22.0,16.0,18.714285714285715,3.0937725468153885,18.714285714285715,18.397736882147527,18.714285714285715,0.55,6.831083982003096,20,9,0
2024-06-23,27,SKU_002,grocery,22.8,1,22,6,25,6,11.0,21.0,21.0,17.142857142857142,3.848314411469506,17.142857142857142,19.370629939968424,17.142857142857142,0.55,6.831083982003096,21,0,1
2024-06-24,27,SKU_002,grocery,25.8,0,16,0,26,6,22.0,21.0,16.0,17.285714285714285,4.029651999626681,17.285714285714285,15.77760309531513,17.285714285714285,0.55,6.831083982003096,17,1,0
2024-06-25,27,SKU_002,grocery,20.1,0,18,1,26,6,16.0,19.0,26.0,16.571428571428573,3.690399384761455,16.571428571428573,15.285407924099772,16.571428571428573,0.55,6.831083982003096,17,0,1
2024-06-26,27,SKU_002,grocery,19.3,0,21,2,26,6,18.0,18.0,18.0,16.428571428571427,3.598941643369765,16.428571428571427,14.000909007931932,16.428571428571427,0.55,6.831083982003096,15,0,6
2024-06-27,27,SKU_002,grocery,23.5,0,25,3,26,6,21.0,17.0,16.0,16.857142857142858,3.976119189552032,16.857142857142858,15.046273068225725,16.857142857142858,0.55,6.831083982003096,16,0,9
2024-06-28,27,SKU_002,grocery,17.7,0,14,4,26,6,25.0,13.0,24.0,18.0,5.033222956847172,18.0,15.901841484643152,18.0,0.55,6.831083982003096,17,3,0
2024-06-08,27,SKU_003,bakery,26.6,1,30,5,23,6,26.0,22.0,26.0,22.857142857142858,6.011892975000227,22.857142857142858,25.728845510925908,22.857142857142858,0.45,6.831083982003096,25,0,5
2024-06-09,27,SKU_003,bakery,23.4,1,32,6,23,6,30.0,32.0,24.0,24.0,6.557438524301996,24.0,25.613906755789948,24.0,0.45,6.831083982003096,25,0,7
2024-06-10,27,SKU_003,bakery,24.9,0,16,0,24,6,32.0,21.0,22.0,24.0,6.557438524301996,24.0,22.038452201814344,24.0,0.45,6.831083982003096,22,6,0
2024-06-11,27,SKU_003,bakery,20.3,0,30,1,24,6,16.0,23.0,24.0,23.285714285714285,7.181324987175314,23.285714285714285,20.598222475567013,23.285714285714285,0.45,6.831083982003096,20,0,10
2024-06-12,27,SKU_003,bakery,18.7,0,25,2,24,6,30.0,24.0,28.0,24.285714285714285,7.609517849690732,24.285714285714285,21.72873191917278,24.285714285714285,0.45,6.831083982003096,21,0,4
2024-06-13,27,SKU_003,bakery,24.3,0,22,3,24,6,25.0,12.0,34.0,24.428571428571427,7.612646120264682,24.428571428571427,23.96087661757181,24.428571428571427,0.45,6.831083982003096,24,2,0
2024-06-14,27,SKU_003,bakery,20.9,0,27,4,24,6,22.0,26.0,26.0,25.857142857142858,5.550632739564362,25.857142857142858,23.033717338051986,25.857142857142858,0.45,6.831083982003096,23,0,4
2024-06-15,27,SKU_003,bakery,17.6,1,25,5,24,6,27.0,30.0,22.0,26.0,5.567764362830019,26.0,25.526619379821938,26.0,0.45,6.831083982003096,25,0,0
2024-06-16,27,SKU_003,bakery,23.2,1,25,6,24,6,25.0,32.0,32.0,25.285714285714285,5.2824958026260544,25.285714285714285,27.436273480400807,25.285714285714285,0.45,6.831083982003096,27,2,0
2024-06-17,27,SKU_003,bakery,22.8,0,19,0,25,6,25.0,16.0,21.0,24.285714285714285,4.386125310350266,24.285714285714285,21.510317822326247,24.285714285714285,0.45,6.831083982003096,21,2,0
2024-06-18,27,SKU_003,bakery,21.5,0,20,1,25,6,19.0,30.0,23.0,24.714285714285715,3.498298906339368,24.714285714285715,21.56348023325311,24.714285714285715,0.45,6.831083982003096,21,1,0
2024-06-19,27,SKU_003,bakery,25.1,0,23,2,25,6,20.0,25.0,24.0,23.285714285714285,2.9840847683606277,23.285714285714285,21.42544722982929,23.285714285714285,0.45,6.831083982003096,21,0,2
2024-06-20,27,SKU_003,bakery,16.6,0,20,3,25,6,23.0,22.0,12.0,23.0,2.886751345948129,23.0,17.89598497127443,23.0,0.45,6.831083982003096,18,0,2
2024-06-21,27,SKU_003,bakery,17.6,0,25,4,25,6,20.0,27.0,26.0,22.714285714285715,3.0937725468153885,22.714285714285715,19.646370600543616,22.714285714285715,0.45,6.831083982003096,19,0,6
2024-06-22,27,SKU_003,bakery,15.7,1,20,5,25,6,25.0,25.0,30.0,22.428571428571427,2.6992062325273136,22.428571428571427,23.22539285031238,22.428571428571427,0.45,6.831083982003096,23,3,0
2024-06-23,27,SKU_003,bakery,22.8,1,32,6,25,6,20.0,25.0,32.0,21.714285714285715,2.563479777846628,21.714285714285715,24.406039489089245,21.714285714285715,0.45,6.831083982003096,24,0,8
2024-06-24,27,SKU_003,bakery,25.8,0,22,0,26,6,32.0,19.0,16.0,22.714285714285715,4.608480795022937,22.714285714285715,20.190834862361186,22.714285714285715,0.45,6.831083982003096,20,0,2
2024-06-25,27,SKU_003,bakery,20.1,0,23,1,26,6,22.0,20.0,30.0,23.142857142857142,4.3369947901195145,23.142857142857142,21.03993184847029,23.142857142857142,0.45,6.831083982003096,21,0,2
2024-06-26,27,SKU_003,bakery,19.3,0,18,2,26,6,23.0,23.0,25.0,23.571428571428573,4.117326918327102,23.571428571428573,20.52783889134305,23.571428571428573,0.45,6.831083982003096,20,2,0
2024-06-27,27,SKU_003,bakery,23.5,0,28,3,26,6,18.0,20.0,22.0,22.857142857142858,4.634241089562615,22.857142857142858,20.49325764426581,22.857142857142858,0.45,6.831083982003096,20,0,8
2024-06-28,27,SKU_003,bakery,17.7,0,24,4,26,6,28.0,25.0,27.0,24.0,4.795831523312718,24.0,20.86389238008137,24.0,0.45,6.831083982003096,21,0,3
2024-06-08,27,SKU_004,drinks,26.6,1,42,5,23,6,29.0,42.0,50.0,39.0,12.463279397226604,39.0,41.50018912623954,39.0,0.5416666666666666,6.831083982003096,43,1,0
2024-06-09,27,SKU_004,drinks,23.4,1,33,6,23,6,42.0,65.0,47.0,39.0,12.463279397226604,39.0,40.25040294582897,39.0,0.5416666666666666,6.831083982003096,41,8,0
2024-06-10,27,SKU_004,drinks,24.9,0,41,0,24,6,33.0,36.0,32.0,34.42857142857143,4.928053803045755,34.42857142857143,31.294800121978906,34.42857142857143,0.5416666666666666,6.831083982003096,33,0,8
2024-06-11,27,SKU_004,drinks,20.3,0,30,1,24,6,41.0,38.0,42.0,35.142857142857146,5.520524474738788,35.142857142857146,32.27629138568617,35.142857142857146,0.5416666666666666,6.831083982003096,33,3,0
2024-06-12,27,SKU_004,drinks,18.7,0,43,2,24,6,30.0,35.0,69.0,34.0,5.656854249492327,34.0,34.53316555766922,34.0,0.5416666666666666,6.831083982003096,36,0,7
2024-06-13,27,SKU_004,drinks,24.3,0,48,3,24,6,43.0,28.0,40.0,35.142857142857146,6.618876325292935,35.142857142857146,33.09742878106878,35.142857142857146,0.5416666666666666,6.831083982003096,34,0,14
2024-06-14,27,SKU_004,drinks,20.9,0,34,4,24,6,48.0,29.0,38.0,38.0,7.302967433402196,38.0,34.42768673786462,38.0,0.5416666666666666,6.831083982003096,36,2,0
2024-06-15,27,SKU_004,drinks,17.6,1,41,5,24,6,34.0,42.0,42.0,38.71428571428572,6.47338874970148,38.71428571428572,38.07114431670881,38.71428571428572,0.5416666666666666,6.831083982003096,39,0,2
2024-06-16,27,SKU_004,drinks,23.2,1,41,6,24,6,41.0,33.0,65.0,38.57142857142857,6.399404734221826,38.57142857142857,42.3924197761941,38.57142857142857,0.5416666666666666,6.831083982003096,44,3,0
2024-06-17,27,SKU_004,drinks,22.8,0,35,0,25,6,41.0,41.0,36.0,39.71428571428572,5.936168397046624,39.71428571428572,35.45913698791411,39.71428571428572,0.5416666666666666,6.831083982003096,37,2,0
2024-06-18,27,SKU_004,drinks,21.5,0,41,1,25,6,35.0,30.0,38.0,38.85714285714285,6.148944934663475,38.85714285714285,34.88723893808246,38.85714285714285,0.5416666666666666,6.831083982003096,36,0,5
2024-06-19,27,SKU_004,drinks,25.1,0,23,2,25,6,41.0,43.0,35.0,40.42857142857143,4.755948656056697,40.42857142857143,36.35253140403868,40.42857142857143,0.5416666666666666,6.831083982003096,38,15,0
2024-06-20,27,SKU_004,drinks,16.6,0,27,3,25,6,23.0,48.0,28.0,37.57142857142857,7.913219801006881,37.57142857142857,31.224397351121752,37.57142857142857,0.5416666666666666,6.831083982003096,32,5,0
2024-06-21,27,SKU_004,drinks,17.6,0,27,4,25,6,27.0,34.0,29.0,34.57142857142857,7.253898787482996,34.57142857142857,29.450202003464028,34.57142857142857,0.5416666666666666,6.831083982003096,31,4,0
2024-06-22,27,SKU_004,drinks,15.7,1,41,5,25,6,27.0,41.0,42.0,33.57142857142857,7.807200583588241,33.57142857142857,33.49941567825648,33.57142857142857,0.5416666666666666,6.831083982003096,35,0,6
2024-06-23,27,SKU_004,drinks,22.8,1,54,6,25,6,41.0,41.0,33.0,33.57142857142857,7.807200583588241,33.57142857142857,33.997520069966114,33.57142857142857,0.5416666666666666,6.831083982003096,35,0,19
2024-06-24,27,SKU_004,drinks,25.8,0,33,0,26,6,54.0,35.0,41.0,35.42857142857143,10.829852920779397,35.42857142857143,33.647648531754776,35.42857142857143,0.5416666666666666,6.831083982003096,35,2,0
2024-06-25,27,SKU_004,drinks,20.1,0,38,1,26,6,33.0,41.0,30.0,35.142857142857146,10.869354035215563,35.142857142857146,30.47555728346373,35.142857142857146,0.5416666666666666,6.831083982003096,32,0,6
2024-06-26,27,SKU_004,drinks,19.3,0,21,2,26,6,38.0,23.0,43.0,34.714285714285715,10.65698965803328,34.714285714285715,31.992898652166588,34.714285714285715,0.5416666666666666,6.831083982003096,33,12,0
2024-06-27,27,SKU_004,drinks,23.5,0,38,3,26,6,21.0,27.0,48.0,34.42857142857143,11.043205193800423,34.42857142857143,33.11863895136156,34.42857142857143,0.5416666666666666,6.831083982003096,34,0,4
2024-06-28,27,SKU_004,drinks,17.7,0,35,4,26,6,38.0,27.0,34.0,36.0,10.58300524425835,36.0,31.454852691547764,36.0,0.5416666666666666,6.831083982003096,33,0,2
2024-06-08,27,SKU_005,drinks,26.6,1,45,5,23,6,36.0,34.0,45.0,40.285714285714285,8.994707438530787,40.285714285714285,41.93711958694839,40.285714285714285,0.5416666666666666,6.831083982003096,43,0,2
2024-06-09,27,SKU_005,drinks,23.4,1,33,6,23,6,45.0,59.0,41.0,41.85714285714285,8.66849797501599,41.85714285714285,41.71094100331357,41.85714285714285,0.5416666666666666,6.831083982003096,43,10,0
2024-06-10,27,SKU_005,drinks,24.9,0,39,0,24,6,33.0,33.0,32.0,38.142857142857146,4.810702354423544,38.142857142857146,34.25120110416121,38.142857142857146,0.5416666666666666,6.831083982003096,35,0,4
2024-06-11,27,SKU_005,drinks,20.3,0,35,1,24,6,39.0,38.0,35.0,39.0,4.24264068711918,39.0,34.32814835150928,39.0,0.5416666666666666,6.831083982003096,36,1,0
2024-06-12,27,SKU_005,drinks,18.7,0,40,2,24,6,35.0,44.0,54.0,38.57142857142857,4.503966505838313,38.57142857142857,36.04460188558399,38.57142857142857,0.5416666666666666,6.831083982003096,37,0,3
2024-06-13,27,SKU_005,drinks,24.3,0,37,3,24,6,40.0,38.0,34.0,38.0,3.915780041490125,38.0,34.301948894209545,38.0,0.5416666666666666,6.831083982003096,36,0,1
2024-06-14,27,SKU_005,drinks,20.9,0,44,4,24,6,37.0,36.0,39.0,37.85714285714285,3.933978962347097,37.85714285714285,34.13497100806785,37.85714285714285,0.5416666666666666,6.831083982003096,35,0,9
2024-06-15,27,SKU_005,drinks,17.6,1,36,5,24,6,44.0,45.0,34.0,39.0,4.434711565216588,39.0,37.24644623191767,39.0,0.5416666666666666,6.831083982003096,38,2,0
2024-06-16,27,SKU_005,drinks,23.2,1,35,6,24,6,36.0,33.0,59.0,37.71428571428572,3.638419332360456,37.71428571428572,40.79794878171499,37.71428571428572,0.5416666666666666,6.831083982003096,42,7,0
2024-06-17,27,SKU_005,drinks,22.8,0,35,0,25,6,35.0,39.0,33.0,38.0,3.2659863237107625,38.0,33.60598571769485,38.0,0.5416666666666666,6.831083982003096,35,0,0
2024-06-18,27,SKU_005,drinks,21.5,0,25,1,25,6,35.0,35.0,38.0,37.42857142857143,3.4086724129852506,37.42857142857143,33.61423860847409,37.42857142857143,0.5416666666666666,6.831083982003096,35,10,0
2024-06-19,27,SKU_005,drinks,25.1,0,38,2,25,6,25.0,40.0,44.0,36.0,5.830951894845219,36.0,33.96379483633912,36.0,0.5416666666666666,6.831083982003096,35,0,3
2024-06-20,27,SKU_005,drinks,16.6,0,33,3,25,6,38.0,37.0,38.0,35.714285714285715,5.648430038936568,35.714285714285715,31.324047784407213,35.714285714285715,0.5416666666666666,6.831083982003096,33,0,0
2024-06-21,27,SKU_005,drinks,17.6,0,24,4,25,6,33.0,44.0,36.0,35.142857142857146,5.698788509515818,35.142857142857146,30.694420329893383,35.142857142857146,0.5416666666666666,6.831083982003096,32,8,0
2024-06-22,27,SKU_005,drinks,15.7,1,46,5,25,6,24.0,36.0,45.0,32.285714285714285,5.529143565818091,32.285714285714285,32.856148582995424,32.285714285714285,0.5416666666666666,6.831083982003096,34,0,12
2024-06-23,27,SKU_005,drinks,22.8,1,40,6,25,6,46.0,35.0,33.0,33.714285714285715,7.565586245499701,33.714285714285715,34.239249772693995,33.714285714285715,0.5416666666666666,6.831083982003096,35,0,5
2024-06-24,27,SKU_005,drinks,25.8,0,34,0,26,6,40.0,35.0,39.0,34.42857142857143,7.934253648099484,34.42857142857143,32.36894678302373,34.42857142857143,0.5416666666666666,6.831083982003096,34,0,0
2024-06-25,27,SKU_005,drinks,20.1,0,37,1,26,6,34.0,25.0,35.0,34.285714285714285,7.931252228038201,34.285714285714285,30.609044085275038,34.285714285714285,0.5416666666666666,6.831083982003096,32,0,5
2024-06-26,27,SKU_005,drinks,19.3,0,17,2,26,6,37.0,38.0,40.0,36.0,6.806859285553975,36.0,32.27384309072329,36.0,0.5416666666666666,6.831083982003096,33,16,0
2024-06-27,27,SKU_005,drinks,23.5,0,47,3,26,6,17.0,33.0,37.0,33.0,9.763879010584487,33.0,30.38766945099269,33.0,0.5416666666666666,6.831083982003096,32,0,15
2024-06-28,27,SKU_005,drinks,17.7,0,33,4,26,6,47.0,24.0,44.0,35.0,11.105554165971744,35.0,32.13431135191571,35.0,0.5416666666666666,6.831083982003096,33,0,0
2024-06-08,27,SKU_006,grocery,26.6,1,15,5,23,6,16.0,16.0,21.0,14.285714285714286,3.3523268393901566,14.285714285714286,18.24186893799562,14.285714285714286,0.55,6.831083982003096,20,5,0
2024-06-09,27,SKU_006,grocery,23.4,1,11,6,23,6,15.0,20.0,22.0,14.142857142857142,3.287784027201936,14.142857142857142,17.525885063806893,14.142857142857142,0.55,6.831083982003096,19,8,0
2024-06-10,27,SKU_006,grocery,24.9,0,13,0,24,6,11.0,12.0,18.0,12.857142857142858,2.193062655175238,12.857142857142858,12.54097531836377,12.857142857142858,0.55,6.831083982003096,14,1,0
2024-06-11,27,SKU_006,grocery,20.3,0,28,1,24,6,13.0,10.0,20.0,13.0,2.160246899469389,13.0,11.99831592569227,13.0,0.55,6.831083982003096,13,0,15
2024-06-12,27,SKU_006,grocery,18.7,0,19,2,24,6,28.0,12.0,27.0,15.571428571428571,5.7404164441598855,15.571428571428571,14.84601253141428,15.571428571428571,0.55,6.831083982003096,16,0,3
2024-06-13,27,SKU_006,grocery,24.3,0,17,3,24,6,19.0,14.0,10.0,16.571428571428573,5.623081683476404,16.571428571428573,14.48725397633394,16.571428571428573,0.55,6.831083982003096,16,0,1
2024-06-14,27,SKU_006,grocery,20.9,0,14,4,24,6,17.0,16.0,13.0,17.0,5.507570547286117,17.0,14.456440770950858,17.0,0.55,6.831083982003096,16,2,0
2024-06-15,27,SKU_006,grocery,17.6,1,19,5,24,6,14.0,15.0,16.0,16.714285714285715,5.618845839799199,16.714285714285715,17.522431101329946,16.714285714285715,0.55,6.831083982003096,19,0,0
2024-06-16,27,SKU_006,grocery,23.2,1,31,6,24,6,19.0,11.0,20.0,17.285714285714285,5.618845839799195,17.285714285714285,19.81951304624041,17.285714285714285,0.55,6.831083982003096,21,0,10
2024-06-17,27,SKU_006,grocery,22.8,0,21,0,25,6,31.0,13.0,12.0,20.142857142857142,6.841748592978532,20.142857142857142,17.250473477399225,20.142857142857142,0.55,6.831083982003096,19,0,2
2024-06-18,27,SKU_006,grocery,21.5,0,18,1,25,6,21.0,28.0,10.0,21.285714285714285,6.074928962939544,21.285714285714285,17.28706034994741,21.285714285714285,0.55,6.831083982003096,19,1,0
2024-06-19,27,SKU_006,grocery,25.1,0,11,2,25,6,18.0,19.0,12.0,19.857142857142858,5.367450401216926,19.857142857142858,17.289561271666013,19.857142857142858,0.55,6.831083982003096,19,8,0
2024-06-20,27,SKU_006,grocery,16.6,0,15,3,25,6,11.0,17.0,14.0,18.714285714285715,6.343350474165468,18.714285714285715,14.839469927708382,18.714285714285715,0.55,6.831083982003096,16,1,0
2024-06-21,27,SKU_006,grocery,17.6,0,9,4,25,6,15.0,14.0,16.0,18.428571428571427,6.47706576718046,18.428571428571427,15.196812058469687,18.428571428571427,0.55,6.831083982003096,17,8,0
2024-06-22,27,SKU_006,grocery,15.7,1,14,5,25,6,9.0,19.0,15.0,17.714285714285715,7.273565968956494,17.714285714285715,17.60416530511084,17.714285714285715,0.55,6.831083982003096,19,5,0
2024-06-23,27,SKU_006,grocery,22.8,1,24,6,25,6,14.0,31.0,11.0,17.0,7.371114795832005,17.0,17.938131822380818,17.0,0.55,6.831083982003096,19,0,5
2024-06-24,27,SKU_006,grocery,25.8,0,7,0,26,6,24.0,21.0,13.0,16.0,5.35412613473636,16.0,14.433196384425177,16.0,0.55,6.831083982003096,16,9,0
2024-06-25,27,SKU_006,grocery,20.1,0,23,1,26,6,7.0,18.0,28.0,14.0,5.773502691896294,14.0,13.509946502825718,14.0,0.55,6.831083982003096,15,0,8
2024-06-26,27,SKU_006,grocery,19.3,0,19,2,26,6,23.0,11.0,19.0,14.714285714285714,6.600865744084554,14.714285714285714,13.024464480320912,14.714285714285714,0.55,6.831083982003096,14,0,5
2024-06-27,27,SKU_006,grocery,23.5,0,25,3,26,6,19.0,15.0,17.0,15.857142857142858,6.542898731412865,15.857142857142858,14.474840264414889,15.857142857142858,0.55,6.831083982003096,16,0,9
2024-06-28,27,SKU_006,grocery,17.7,0,15,4,26,6,25.0,9.0,14.0,17.285714285714285,7.364651739090951,17.285714285714285,14.151811486501911,17.285714285714285,0.55,6.831083982003096,16,1,0
2024-06-08,27,SKU_007,ultra_fresh,26.6,1,40,5,23,6,21.0,30.0,46.0,33.0,11.075498483890764,33.0,36.30712392298207,33.0,0.4166666666666667,6.831083982003096,35,0,5
2024-06-09,27,SKU_007,ultra_fresh,23.4,1,37,6,23,6,40.0,55.0,32.0,34.42857142857143,11.267314717907764,34.42857142857143,34.7741425869653,34.42857142857143,0.4166666666666667,6.831083982003096,34,0,3
2024-06-10,27,SKU_007,ultra_fresh,24.9,0,22,0,24,6,37.0,32.0,23.0,31.857142857142858,7.057586259446201,31.857142857142858,28.25304422782341,31.857142857142858,0.4166666666666667,6.831083982003096,27,5,0
2024-06-11,27,SKU_007,ultra_fresh,20.3,0,29,1,24,6,22.0,25.0,35.0,30.428571428571427,7.976154939508614,30.428571428571427,27.71146356720225,30.428571428571427,0.4166666666666667,6.831083982003096,27,0,2
2024-06-12,27,SKU_007,ultra_fresh,18.7,0,34,2,24,6,29.0,38.0,35.0,31.0,7.659416862050707,31.0,27.715977175597075,31.0,0.4166666666666667,6.831083982003096,27,0,7
2024-06-13,27,SKU_007,ultra_fresh,24.3,0,21,3,24,6,34.0,30.0,25.0,30.428571428571427,7.184639700016115,30.428571428571427,27.31860246906041,30.428571428571427,0.4166666666666667,6.831083982003096,26,5,0
2024-06-14,27,SKU_007,ultra_fresh,20.9,0,29,4,24,6,21.0,21.0,30.0,29.142857142857142,8.029706749078109,29.142857142857142,26.272926447362902,29.142857142857142,0.4166666666666667,6.831083982003096,25,0,4
2024-06-15,27,SKU_007,ultra_fresh,17.6,1,30,5,24,6,29.0,40.0,30.0,30.285714285714285,7.204495950776982,30.285714285714285,29.87175694709938,30.285714285714285,0.4166666666666667,6.831083982003096,29,0,1
2024-06-16,27,SKU_007,ultra_fresh,23.2,1,35,6,24,6,30.0,37.0,55.0,28.857142857142858,5.814595756329401,28.857142857142858,33.26027969672565,28.857142857142858,0.4166666666666667,6.831083982003096,32,0,3
2024-06-17,27,SKU_007,ultra_fresh,22.8,0,18,0,25,6,35.0,22.0,32.0,28.571428571428573,5.3807416730764,28.571428571428573,26.37033503186599,28.571428571428573,0.4166666666666667,6.831083982003096,25,7,0
2024-06-18,27,SKU_007,ultra_fresh,21.5,0,29,1,25,6,18.0,29.0,25.0,28.0,6.324555320336765,28.0,24.4937080959349,28.0,0.4166666666666667,6.831083982003096,24,0,5
2024-06-19,27,SKU_007,ultra_fresh,25.1,0,30,2,25,6,29.0,34.0,38.0,28.0,6.324555320336765,28.0,27.032310818954013,28.0,0.4166666666666667,6.831083982003096,26,0,4
2024-06-20,27,SKU_007,ultra_fresh,16.6,0,33,3,25,6,30.0,21.0,30.0,27.428571428571427,5.855400437691207,27.428571428571427,23.91325711720714,27.428571428571427,0.4166666666666667,6.831083982003096,23,0,10
2024-06-21,27,SKU_007,ultra_fresh,17.6,0,19,4,25,6,33.0,29.0,21.0,29.142857142857142,5.398412465054627,29.142857142857142,24.21360367152789,29.142857142857142,0.4166666666666667,6.831083982003096,23,4,0
2024-06-22,27,SKU_007,ultra_fresh,15.7,1,31,5,25,6,19.0,30.0,40.0,27.714285714285715,6.6260668503088604,27.714285714285715,28.673269063155708,27.714285714285715,0.4166666666666667,6.831083982003096,28,0,3
2024-06-23,27,SKU_007,ultra_fresh,22.8,1,36,6,25,6,31.0,35.0,37.0,27.857142857142858,6.693991620066751,27.857142857142858,29.982516637367183,27.857142857142858,0.4166666666666667,6.831083982003096,29,0,7
2024-06-24,27,SKU_007,ultra_fresh,25.8,0,22,0,26,6,36.0,18.0,22.0,28.0,6.879922480183437,28.0,25.25325356653372,28.0,0.4166666666666667,6.831083982003096,24,2,0
2024-06-25,27,SKU_007,ultra_fresh,20.1,0,25,1,26,6,22.0,29.0,29.0,28.571428571428573,6.023762469230866,28.571428571428573,25.0951775226012,28.571428571428573,0.4166666666666667,6.831083982003096,24,0,1
2024-06-26,27,SKU_007,ultra_fresh,19.3,0,18,2,26,6,25.0,30.0,34.0,28.0,6.164414002968982,28.0,25.170906866803456,28.0,0.4166666666666667,6.831083982003096,24,6,0
2024-06-27,27,SKU_007,ultra_fresh,23.5,0,48,3,26,6,18.0,33.0,21.0,26.285714285714285,7.111359122659231,26.285714285714285,22.944287786784628,26.285714285714285,0.4166666666666667,6.831083982003096,22,0,26
2024-06-28,27,SKU_007,ultra_fresh,17.7,0,27,4,26,6,48.0,19.0,29.0,28.428571428571427,10.783585409580356,28.428571428571427,25.073374756382663,28.428571428571427,0.4166666666666667,6.831083982003096,24,0,3
2024-06-08,27,SKU_008,bakery,26.6,1,29,5,23,6,23.0,29.0,24.0,24.428571428571427,3.552329886011116,24.428571428571427,26.498400048950916,24.428571428571427,0.45,6.831083982003096,26,0,3
